Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.183333333333333,-0.005031732017098,-0.018162199331086,-0.00371102901571,-0.007927829321653,0.02103295225154,-0.137737966725701
0.1875,-0.005526992747163,-0.01901574160655,-0.003926837496594,-0.008144150254724,0.031442160288376,-0.135436725856309
0.191666666666667,-0.006051964973287,-0.019881582950739,-0.004149367667844,-0.008349958024122,0.041577635609786,-0.132864386249996
0.195833333333333,-0.006607333792094,-0.02075913420844,-0.004378634880085,-0.008544483270247,0.051345331731451,-0.130044293960901
0.2,-0.007193681805941,-0.02164774557623,-0.004614628381147,-0.008726981899042,0.060655932093048,-0.127002395007949
0.204166666666667,-0.007811462930989,-0.022546688521978,-0.004857304232475,-0.008896739979465,0.069425855567648,-0.123767232958311
0.208333333333333,-0.008460975735247,-0.023455136962641,-0.005106578031662,-0.009053078476917,0.077578003394915,-0.120370015979832
0.2125,-0.009142337137465,-0.024372148183924,-0.005362317651422,-0.009195357612956,0.085042214811527,-0.116844721320956
0.216666666666667,-0.009855457249015,-0.025296644110995,-0.005624336217602,-0.009322980746855,0.091755417149719,-0.113228197788105
0.220833333333333,-0.010600016038365,-0.026227393604981,-0.005892385542935,-0.00943539777607,0.097661481376869,-0.109560224643605
0.225,-0.011375442338508,-0.02716299644856,-0.006166150205931,-0.009532108141918,0.102710822497125,-0.105883489287199
0.229166666666667,-0.012180895502509,-0.028101869595047,-0.006445242415609,-0.009612663603042,0.106859810472253,-0.102243455300867
0.233333333333333,-0.013015249762202,-0.029042236104065,-0.006729197738603,-0.009676670998861,0.110070075767554,-0.098688104863703
0.2375,-0.013877081125464,-0.029982117018155,-0.007017471702979,-0.009723795255964,0.112307800834828,-0.095267552787405
0.241666666666667,-0.014764656551063,-0.030919326311656,-0.007309437258035,-0.00975376287432,0.113543084762633,-0.092033541528982
0.245833333333333,-0.015675925211931,-0.031851468997389,-0.007604383073491,-0.009766366059144,0.113749455869968,-0.089038836054772
0.25,-0.016608511847705,-0.03277594247623,-0.00790151269183,-0.009761467549298,0.112903590286374,-0.086336543053403
0.254166666666667,-0.017559712417686,-0.033689941196021,-0.008199944578193,-0.009739006054844,0.110985276927472,-0.083979379572222
0.258333333333333,-0.01852649242577,-0.034590464604278,-0.008498713124808,-0.009699002070042,0.107977652407452,-0.082018911290783
0.2625,-0.01950548837344,-0.035474328221822,-0.008796770655242,-0.009641563682042,0.103867713408311,-0.08050477134385
0.266666666666667,-0.020493012800342,-0.036338177453976,-0.009092990440691,-0.009566891866345,0.098647098314394,-0.079483859254276
